source,text,rating,date,url
"spotify-community","Superuser Contribution_ Problem with specific podcasts in the Web Player. Plan: PremiumCountry: DE Operating System: Ubuntu 24.04 For a few days now, there seems to be a problem playing specific podcasts on the web player (e.g., https://open.spotify.com/show/5b52JKQu8po2Z4PsHPz3a4, https://open.spotify.com/episode/1QXtscLu... Newbie Plan:Premium Country: DE Operating System: Ubuntu 24.04 For a few days now, there seems to be a problem playing specific podcasts on the web player (e.g.,https://open.s... 2026-03-13 11:15:06 PM 3 weeks ago Paula_Vi Moderator * *","","","https://community.spotify.com/t5/Content-Questions/Problem-with-specific-podcasts-in-the-Web-Player/td-p/7373602"
"spotify-community","Solved!!_ _Superuser Contribution_ Recover previous ‘daylist’. Spotify has made me so many amazing daylists previously, but I have only just realised we can add all of the songs to a playlist- is there anyway to recover previous mixes? Visitor Spotify has made me so many amazing daylists previously, but I have only just realised we can add all of the songs to a playlist- is there anyway to recover previous mixes? 2024-01-25 12:55:48 AM 3 weeks ago capngreenjeans Newbie * *","","","https://community.spotify.com/t5/Content-Questions/Recover-previous-daylist/td-p/5839750"
"spotify-community","Why can´t we see who saves our playlists. Hi,I am an avid playlist creator for my friends and sometimes I share them on my instagram and I get a couple saves, the problem? I never know who saves them, I wonder why spotify does not allow us to see who saves our playlists, It would be a way to... Newbie Hi, I am an avid playlist creator for my friends and sometimes I share them on my instagram and I get a couple saves, the problem? I never know who saves them, I wonder why spotify does not allow us... 2025-01-16 11:05:15 PM 3 weeks ago enemistry Visitor * *","","","https://community.spotify.com/t5/Content-Questions/Why-can-t-we-see-who-saves-our-playlists/td-p/6657786"
"spotify-community","Solved!!_ _Superuser Contribution_ Music listened to during Jams not showing in Listening History. PlanPremiumCountryUKDeviceiPhone 12 ProOperating SystemiOS 16.5.1 I've been listening to a lot of music on Jams with friends lately and I noticed that anything I listen to on there does not show up in Listening History, recently played on my phone or... Casual Listener Country UK Device iPhone 12 Pro Operating System iOS 16.5.1 I've been listening to a lot of music on Jams with friends lately and I noticed that anything I listen to on t... 2023-12-29 11:27:20 PM 3 weeks ago navvaya Casual Listener * *","","","https://community.spotify.com/t5/Content-Questions/Music-listened-to-during-Jams-not-showing-in-Listening-History/td-p/5783164"
"spotify-community","Superuser Contribution_ Album Picks Disappeared. PlanPremiumCountryUSADeviceWindows Computer & Android phoneOperating System?? My Question or IssueI made a post about this earlier and it was MOVED by a moderator to another topic of people just asking questions about album picks. Which wasn't really... Casual Listener Country USA Device Windows Computer & Android phone Operating System ?? My Question or Issue I made a post about this earlier and it was MOVED by a moderator to anot... 2024-06-10 2:49:04 PM 3 weeks ago Art14 Visitor * *","","","https://community.spotify.com/t5/Content-Questions/Album-Picks-Disappeared/td-p/6126622"
"spotify-community","Superuser Contribution_ Cover Art Being Replaced on Obscure Albums for Pay — A Misuse of the Metadata System. I've come across a troubling pattern on Spotify involving an Instagram account (@canspotify1) that openly offers a paid service to replace cover art on low-profile, rarely-streamed tracks and albums. The account explicitly advertises this: for a fee,... Newbie ... The account explicitly advertises this: for a fee, they will place a client's desired image as the cover art on an existing piece of content on Spotify. Because these are obscure releases w... 2026-04-15 3:29:08 PM 3 weeks ago Beppy Visitor * *","","","https://community.spotify.com/t5/Content-Questions/Cover-Art-Being-Replaced-on-Obscure-Albums-for-Pay-A-Misuse-of/td-p/7407133"
"spotify-community","Superuser Contribution_ Incorrect lyrics. Dear Spotify Team, I‘m writing to report an error in 陶喆's album ""陶喆同名專輯"" on Spotify. I've noticed that the lyrics order for two songs, ""十七歲"" and ""王八蛋"" is incorrect. When I play ""十七歲"", the lyrics displayed are actually from ""王八蛋"", and vice versa. As a... Newbie Dear Spotify Team, I‘m writing to report an error in 陶喆's album ""陶喆同名專輯"" on Spotify. I've noticed that the lyrics order for two songs, ""十七歲"" and ""王八蛋"" is incorrect. When I play ""十七歲"", the ly... 2023-06-05 6:13:53 PM 4 weeks ago MikkelAE Gig Goer * *","","","https://community.spotify.com/t5/Content-Questions/Incorrect-lyrics/td-p/5591789"
"spotify-community","Solved!!_ _Superuser Contribution_ songs labeled explicit are still playing as censored. In 2026, this is still an issue; several songs that are marked with an E are censored anyway. I have contacted Spotify several times, but they still haven’t come back with a solution. Does anyone have a solution to this issue? Casual Listener In 2026, this is still an issue; several songs that are marked with an E are censored anyway. I have contacted Spotify several times, but they still haven’t come back with a solution. Does anyone h... 2026-01-29 1:07:57 PM 4 weeks ago alexandersasa Visitor * *","","","https://community.spotify.com/t5/Content-Questions/songs-labeled-explicit-are-still-playing-as-censored/td-p/7322167"
"spotify-community","Superuser Contribution_ Long duration tracks skip after about 2 hours. PlanPremium duoCountryUnited Kingdom / England DeviceGoogle pixel 9Operating SystemAndroid 16 My Question or IssueI play rainfall sounds and other long duration tracks to help me (and recently, my baby) fall asleep. However, I have noticed that after... Casual Listener duo Country United Kingdom / England Device Google pixel 9 Operating System Android 16 My Question or Issue I play rainfall sounds and other long duration tracks t... 2026-02-06 5:31:03 AM 4 weeks ago Dessi Moderator * *","","","https://community.spotify.com/t5/Content-Questions/Long-duration-tracks-skip-after-about-2-hours/td-p/7330456"
"spotify-community","Superuser Contribution_ Clean versions of albums displaying on an artist page instead of the explicit ones. A lot of artists' pages are displaying the clean versions of their albums instead of the actual explicit versions that should show by default.The explicit versions of the songs of said albums are still available through the search results and the art... Casual Listener ...rtists whose releases are full of explicit content. https://open.spotify.com/album/3dW90wb1hbgR5HTbl3Tr9R?si=44h0JPMTSveT3uCsJoDE-g 2025-01-25 2:59:18 PM a month ago Salemmurad Visitor * *","","","https://community.spotify.com/t5/Content-Questions/Clean-versions-of-albums-displaying-on-an-artist-page-instead-of/td-p/6673803"
"spotify-community","Superuser Contribution_ how can i access the new anniversary ""most played songs"" playlist?. i recently got the notification that takes you to that playlist, but i didn't realize i wasn't connected to the internet when i clicked on it, so when i reconnected it was gone and i don't think i can access it right now. i'd also like to note the le... Visitor i recently got the notification that takes you to that playlist, but i didn't realize i wasn't connected to the internet when i clicked on it, so when i reconnected it was gone and i don't think i ca... a month ago a month ago Paula_Vi Moderator * *","","","https://community.spotify.com/t5/Content-Questions/how-can-i-access-the-new-anniversary-quot-most-played-songs-quot/td-p/7446760"
"spotify-community","Superuser Contribution_ Bad transitions. Within the album ‘The Wall’, from Pink Floyd, the transitions from ‘happiest days of our lives’ too ‘another brick in the wall pt2’ the transition is extremely inaccurate. It was fine months ago on Spotify but now the transition is messed up again ( ... Visitor Within the album ‘The Wall’, from Pink Floyd, the transitions from ‘happiest days of our lives’ too ‘another brick in the wall pt2’ the transition is extremely inaccurate. It was fine months ago on S... 2022-04-24 11:45:33 PM a month ago dolea96 Visitor * *","","","https://community.spotify.com/t5/Content-Questions/Bad-transitions/td-p/5372875"
"spotify-community","Song got deleted and it doesn't show the name of the song or artist. Hi there, I have been using spotify for over 14 years with very little problems. I have a giant liked playlist with over 1500 songs I really enjoy listening too.However recently I was going through the playlist and noticed that a few songs got delete... Casual Listener Hi there, I have been using spotify for over 14 years with very little problems. I have a giant liked playlist with over 1500 songs I really enjoy listening too. However recently I was going throu... a month ago a month ago Billy-J Spotify Star * *","","","https://community.spotify.com/t5/Content-Questions/Song-got-deleted-and-it-doesn-t-show-the-name-of-the-song-or/td-p/7444393"
"spotify-community","Superuser Contribution_ Fitness videos aren't working. Fitness videos aren't working. they're showing not available or not playable. Regular Fitness videos aren't working. they're showing not available or not playable. 2026-05-13 7:26:40 PM a month ago jsny Casual Listener * *","","","https://community.spotify.com/t5/Content-Questions/Fitness-videos-aren-t-working/td-p/7436535"
"spotify-community","Superuser Contribution_ Mute Instagram stories. PlanPremiumCountryAustriaDeviceiPhone SE 2020Operating System18.3.2 My Question or IssueRecently, when sharing a song as an Instagram story, a snippet of the song is automatically added to the story and played on viewing. It is not possible for me to... Newbie Country Austria Device iPhone SE 2020 Operating System 18.3.2 My Question or Issue Recently, when sharing a song as an Instagram story, a snippet of the song is automati... 2025-06-20 11:19:52 AM 2026-05-18 9:12:25 PM jake_ughh Casual Listener * *","","","https://community.spotify.com/t5/Content-Questions/Mute-Instagram-stories/td-p/7016811"
"spotify-community","Superuser Contribution_ Searching for removed album, but can’t remember the name.. I have been searching for an album of music for years now and I’m at my wits end. I spent hundreds of hours listening to it over 6 years. All I can remember is that the cover was a comb jellyfish and that there were 10 songs on it by various artists.... Newbie I have been searching for an album of music for years now and I’m at my wits end. I spent hundreds of hours listening to it over 6 years. All I can remember is that the cover was a comb jellyfish and... 2026-05-17 9:26:13 AM 2026-05-17 2:16:27 PM Vasil Moderator album deleted Search * *","","","https://community.spotify.com/t5/Content-Questions/Searching-for-removed-album-but-can-t-remember-the-name/td-p/7440685"
"spotify-community","Superuser Contribution_ Ai Dj access. Hi good day I’ve been trying to access the Ai Dj feature for a few months. I was aware it rolled out in my country (South Africa) 2/3 months ago as many of my peers and family received the feature. I received the prompt letting me know I have access ... Visitor Hi good day I’ve been trying to access the Ai Dj feature for a few months. I was aware it rolled out in my country (South Africa) 2/3 months ago as many of my peers and family received the f... 2023-10-30 9:21:52 PM 2026-05-16 11:36:51 AM Vasil Moderator * * * *","","","https://community.spotify.com/t5/Content-Questions/Ai-Dj-access/td-p/5659718"
"spotify-community","Superuser Contribution_ Audiobook not playing. My Question or Issue I'm trying to play ""Stockholm Syndrome Christianity"" by John G. west on Spotify, and it won't play??? I have an individual Premium Subscription. Other audio books play but not this one. I click the play button, and nothing happen... Visitor My Question or Issue I'm trying to play ""Stockholm Syndrome Christianity"" by John G. west on Spotify, and it won't play??? I have an individual Premium Subscription. Other ... 2026-05-15 9:37:48 AM 2026-05-15 4:56:07 PM Vasil Moderator * *","","","https://community.spotify.com/t5/Content-Questions/Audiobook-not-playing/td-p/7438243"
